"Entrez_ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","SYMBOL","absFC","Cluster_Membership","Response_Direction"
5037,-0.208623086509144,7.0577836243104,-1.36240040700001,0.182047849016454,0.605796688372438,-6.44916647293601,"PEBP1",0.208623086509144,"NoMotif",NA
51347,-0.0321453170191059,4.44069937013083,-0.281658200522794,0.779916460501813,0.955203918216354,-7.21230707558869,"TAOK3",0.0321453170191059,"Recovered",NA
64426,-0.0737981920987938,5.62977361216326,-0.734668584437784,0.467589094281857,0.845598312010791,-7.08570466310483,"SUDS3",0.0737981920987938,"Recovered",NA
26353,0.11546425108393,8.05037791587843,0.673988352040615,0.504885059009006,0.861972544674222,-7.09075586872388,"HSPB8",0.11546425108393,"Recovered",NA
160777,0.824151462720022,0.686134286273256,1.3675847935918,0.180433646307961,0.602666055862771,-5.72110376349677,"CCDC60",0.824151462720022,"Recovered",NA
5564,0.319847413578296,5.36775673876563,1.54156430101798,0.132455899798583,0.530030359300493,-6.1450353963943,"PRKAB1",0.319847413578296,"Recovered",NA
11113,-3.00999480703266,2.48171304732544,-10.3680135841324,4.70103998247965e-12,1.12190319181877e-09,17.4878317051959,"CIT",3.00999480703266,"Sustained","notproSus"
92558,1.211955003231,1.182825107777,3.36339924356282,0.00192106477891556,0.0437940207069735,-1.71434686009748,"BICDL1",1.211955003231,"Sustained","notproSus"
11021,0.0674921261052468,5.2753090316996,0.352378970161841,0.72673366547889,0.943129169400579,-7.26486279857127,"RAB35",0.0674921261052468,"Recovered",NA
10985,0.0786942296321325,7.57317795763022,0.615389220357709,0.542403910059615,0.877479148570002,-7.16048152121047,"GCN1",0.0786942296321325,"Recovered",NA
6175,-0.32375804520474,7.72774100745803,-1.83587477713701,0.0751532337692243,0.412044691067538,-5.69756630093824,"RPLP0",0.32375804520474,"Recovered",NA
100506649,0.238624852046465,0.147458480500867,0.76954236648949,0.446896220965196,0.835477726658482,-6.23907322638841,"PXN-AS1",0.238624852046465,"Recovered",NA
5829,0.277323537431031,7.33199313488472,1.68957425648942,0.100279870783968,0.475777904777172,-5.96014868884762,"PXN",0.277323537431031,"NoMotif",NA
23409,0.0598003308841326,2.2663499036855,0.364882153533967,0.717464062511076,0.940587095714443,-6.82777386016175,"SIRT4",0.0598003308841326,"Recovered",NA
4440,0.00080451822776517,3.59902807631604,0.00486883018454733,0.996143766861037,0.999280483690017,-7.12201817549531,"MSI1",0.00080451822776517,"NoMotif",NA
1337,0.355569976483862,7.06232895595652,2.20157289121497,0.0345963425722532,0.272939410078289,-5.04727821586509,"COX6A1",0.355569976483862,"Recovered",NA
51499,0.334617973592458,4.99408397896841,1.5438266165956,0.131907494702195,0.528478851886045,-6.11932078446039,"TRIAP1",0.334617973592458,"NoMotif",NA
283459,0.0245012620152645,4.94882458174162,0.149072249320749,0.882379196140504,0.974936298171592,-7.27903483451017,"GATC",0.0245012620152645,"Recovered",NA
8683,0.0577937115323497,4.13528432276093,0.564022326700605,0.576448626890028,0.891480242808214,-7.0258395777757,"SRSF9",0.0577937115323497,"NoMotif",NA
8655,0.0404010066165199,7.18002074533403,0.263361730767075,0.793864691628829,0.960108344186848,-7.33860361088684,"DYNLL1",0.0404010066165199,"Recovered",NA
100506668,-0.139998948048373,2.2284280376867,-0.754054473351682,0.456018331324431,0.841467565284739,-6.60749118722069,"NRAV",0.139998948048373,"Recovered",NA
84274,0.0198373277888884,4.80128029347275,0.13922758001224,0.890093488172324,0.977153800311638,-7.28839485191191,"COQ5",0.0198373277888884,"Recovered",NA
9921,-0.105212254577216,7.68067050411629,-0.825833979162923,0.414667853945912,0.817137495855026,-6.99402949297262,"RNF10",0.105212254577216,"NoMotif",NA
51367,0.315481770331713,4.0698326023315,1.99520700153625,0.0541015210662608,0.351169392632724,-5.25072000663774,"POP5",0.315481770331713,"Recovered",NA
9761,0.0744562677104064,8.65059167055848,0.63150818838669,0.531940372316445,0.872614798292073,-7.08940695948114,"MLEC",0.0744562677104064,"NoMotif",NA
84747,0.00496642366454747,5.43750870415102,0.0520164043216858,0.958820679721396,0.992315803999241,-7.34365183700323,"UNC119B",0.00496642366454747,"Recovered",NA
35,-0.277304086019383,4.36192994165564,-1.52408237989025,0.136756111318743,0.53856181462406,-6.10099782070964,"ACADS",0.277304086019383,"NoMotif",NA
121665,0.0532349990007059,6.47825130376518,0.436305516610541,0.665378988787924,0.921405817046284,-7.28827697290885,"SPPL3",0.0532349990007059,"Recovered",NA
64897,0.102455278245569,3.25385628885827,0.680851385205869,0.500586150072241,0.86051283727112,-6.83258544977631,"C12orf43",0.102455278245569,"NoMotif",NA
5025,0.350810034790562,3.9055600239806,1.48958569002455,0.145571312111366,0.554567170128433,-6.04265048985702,"P2RX4",0.350810034790562,"NoMotif",NA
10645,-0.143706596508773,4.96279221482136,-1.15944288029997,0.254370693032171,0.689220980264973,-6.62768729400676,"CAMKK2",0.143706596508773,"NoMotif",NA
51433,-0.0462833835940986,6.53009744724439,-0.286370701596726,0.776335655832355,0.954623448681366,-7.34196072332802,"ANAPC5",0.0462833835940986,"NoMotif",NA
80196,0.0690562613442713,4.90369073356643,0.646380863994364,0.52238145546305,0.869866270586744,-7.08364914419983,"RNF34",0.0690562613442713,"Recovered",NA
84678,-0.177084949538726,4.9707906515212,-0.992017704143098,0.328211478808545,0.757855767709283,-6.79946648239046,"KDM2B",0.177084949538726,"NoMotif",NA
84876,0.121447739464372,4.34551203586852,0.651447445959145,0.519146255703014,0.867910710497544,-7.00813454548015,"ORAI1",0.121447739464372,"NoMotif",NA
144404,-0.267672750692032,5.53930228270111,-1.83237401543965,0.0756851878901698,0.413481955512912,-5.72053168051791,"TMEM120B",0.267672750692032,"NoMotif",NA
54509,-0.49749680314219,1.06246671872453,-2.82304813683429,0.00790200535865685,0.113370334365526,-3.09529456947077,"RHOF",0.49749680314219,"Recovered",NA
338799,0.314531660169661,3.34263832380828,1.38521066268711,0.175028675560373,0.597582474113802,-6.09244530423439,"LINC01089",0.314531660169661,"NoMotif",NA
23067,0.306920398716303,5.65903912634038,1.72291399174463,0.094008634254676,0.458953165323118,-5.89091775214281,"SETD1B",0.306920398716303,"NoMotif",NA
5715,-0.100751991753762,4.81464375839728,-0.718458755996792,0.477393378053536,0.850855043352506,-7.0237736985525,"PSMD9",0.100751991753762,"NoMotif",NA
144406,0.496845325091148,2.6832084312654,2.84050808755881,0.00756188122186021,0.109927489559204,-3.24032614890967,"CFAP251",0.496845325091148,"Recovered",NA
605,-0.137148721509316,4.84202797970423,-0.976678291562251,0.33564133280728,0.763470729859801,-6.81014693840395,"BCL7A",0.137148721509316,"NoMotif",NA
22877,-0.188703640476464,6.02146261627705,-1.23060323441858,0.226935043428849,0.658589964908328,-6.6167085020327,"MLXIP",0.188703640476464,"NoMotif",NA
56616,0.177750055458594,5.22530245833791,1.79856277196953,0.0809900808476534,0.427940787137163,-5.73550909634852,"DIABLO",0.177750055458594,"NoMotif",NA
65082,0.0486701204078841,5.16745450936461,0.541991068307932,0.591366795484795,0.896251179566763,-7.17380183724625,"VPS33A",0.0486701204078841,"NoMotif",NA
6249,0.162714498210243,6.88249167159868,1.44986401006967,0.156278306436338,0.571892627133985,-6.33617666519837,"CLIP1",0.162714498210243,"Recovered",NA
55596,0.0108897891132633,4.83355801205344,0.0726459459427913,0.942514447054256,0.989824882216443,-7.29489796958975,"ZCCHC8",0.0108897891132633,"NoMotif",NA
65117,0.00217178345063473,6.04505494961233,0.0134795540121793,0.989324151417078,0.997455825333145,-7.38042976065881,"RSRC2",0.00217178345063473,"Recovered",NA
9735,-1.08357999040834,3.97430152977962,-4.59626265034043,5.72064215015307e-05,0.00290474733858304,1.21085224429874,"KNTC1",1.08357999040834,"Sustained","notproSus"
8562,-0.0864960715435616,6.22712592829305,-0.788650927986648,0.435792356320594,0.83045411616202,-7.06704701789693,"DENR",0.0864960715435616,"Recovered",NA
9026,0.39293159168975,5.36865283979002,1.87239370494055,0.0697917105925457,0.397072639148866,-5.59974939610182,"HIP1R",0.39293159168975,"NoMotif",NA
79720,-0.0870123426435701,5.29814230395341,-0.938114944433066,0.354816004831073,0.777803180216799,-6.89259100875065,"VPS37B",0.0870123426435701,"Recovered",NA
23457,-0.195405586964706,3.42077241403591,-1.42053357643309,0.164577769100543,0.585023630288688,-6.10569529340125,"ABCB9",0.195405586964706,"Recovered",NA
79676,0.181710661599487,4.07476547980161,1.51510254731282,0.139008335402143,0.543376896396765,-6.03251087272122,"OGFOD2",0.181710661599487,"Recovered",NA
51329,-0.00307802172290561,5.91173713694251,-0.0275755940261831,0.978162212348817,0.995380722795549,-7.3722351695941,"ARL6IP4",0.00307802172290561,"Recovered",NA
57605,0.0766165601541484,5.11315570222017,0.364336466006945,0.717867730330334,0.940624819784045,-7.2566500926687,"PITPNM2",0.0766165601541484,"Recovered",NA
10198,-0.267363033469388,5.17665871989108,-1.89529122897518,0.066600029886243,0.386717691784718,-5.58866361594607,"MPHOSPH9",0.267363033469388,"Recovered",NA
91574,-0.220634395074886,3.99725875376876,-2.06913479247665,0.0462194902498965,0.322680097946498,-5.12032524384366,"MTRFR",0.220634395074886,"NoMotif",NA
8099,-0.141202000629898,6.36027438081299,-1.30958473828586,0.199135469834561,0.626961475936912,-6.52554668289706,"CDK2AP1",0.141202000629898,"NoMotif",NA
55206,0.0455374929547983,6.67696416518416,0.276132986686899,0.784121022477109,0.956706022212132,-7.34451321269137,"SBNO1",0.0455374929547983,"Recovered",NA
100293704,0.689988232847599,0.634614699466441,2.07520484275786,0.0456195543391238,0.320209018912702,-4.60565124436352,NA,0.689988232847599,"NoMotif",NA
387893,-0.0974386469923321,5.07406869850025,-0.655671378221885,0.516457401720298,0.866193558588375,-7.08171710472452,"KMT5A",0.0974386469923321,"NoMotif",NA
196383,-0.237344519641808,1.83715761384396,-1.04587691255011,0.303012266740349,0.734275283035211,-6.23640803952835,"RILPL2",0.237344519641808,"NoMotif",NA
11066,0.192553063418546,3.34350887490701,1.54840825815151,0.130802495054467,0.525903972961524,-5.93229183740756,"SNRNP35",0.192553063418546,"NoMotif",NA
353116,0.175783129005927,5.76236952636434,1.38653616812931,0.174627366126124,0.597004919812826,-6.41565069340307,"RILPL1",0.175783129005927,"Recovered",NA
10959,0.0754603905105906,7.9048286095056,0.707825930204401,0.483887820482722,0.853151702151779,-7.08410306972521,"TMED2",0.0754603905105906,"Recovered",NA
57696,0.211275828473161,4.14662671152081,1.3398958890378,0.189184766023943,0.614829020584847,-6.29041092165822,"DDX55",0.211275828473161,"NoMotif",NA
1967,0.0961844156151255,5.38956133595156,0.820638711010285,0.417580846594291,0.819540043528032,-6.99000746012413,"EIF2B1",0.0961844156151255,"Recovered",NA
2967,0.0322995943323505,4.44673763585438,0.276694432795778,0.783693471743805,0.956706022212132,-7.21100878355944,"GTF2H3",0.0322995943323505,"NoMotif",NA
79867,-0.0899284602101478,3.64515209424501,-0.45133345260407,0.654621017683867,0.916010432382172,-7.01246692082081,"TCTN2",0.0899284602101478,"Recovered",NA
23545,0.208677127797585,5.79385310669219,1.07893848667762,0.288226166876035,0.721303830693755,-6.78223198774816,"ATP6V0A2",0.208677127797585,"Recovered",NA
196385,0.177366357328596,2.90149851565069,1.03760804988368,0.306791343106317,0.738832070333967,-6.4339990899019,"DNAH10",0.177366357328596,"NoMotif",NA
80212,0.0543981232931827,5.31398441130279,0.426116753005914,0.672714101107825,0.923281243531385,-7.23980052407094,"CCDC92",0.0543981232931827,"Recovered",NA
144348,-0.215307003424414,7.86125642936266,-1.77181304694121,0.0854074634054563,0.437236134609485,-5.79244876083311,"ZNF664",0.215307003424414,"Recovered",NA
9612,-0.0996141396649017,7.31709926731159,-0.600842022615047,0.55193836396882,0.883039713259165,-7.16871957367307,"NCOR2",0.0996141396649017,"Recovered",NA
949,-0.263100998096431,5.48427273118852,-2.26030729599196,0.0303341016171266,0.256407320575937,-4.89519897151722,"SCARB1",0.263100998096431,"NoMotif",NA
7316,0.150834188283698,10.1016239118365,0.657145817734777,0.515520587545715,0.866081097258722,-6.95475403033352,"UBC",0.150834188283698,"NoMotif",NA
57647,-0.0201084713759427,4.49181699594591,-0.116656936951557,0.907819728062933,0.980675253911396,-7.20339374246202,"DHX37",0.0201084713759427,"Recovered",NA
140707,-0.204751179280105,1.06509560024754,-0.980309023080606,0.333872594899369,0.762355118962812,-6.21517339426582,"BRI3BP",0.204751179280105,"NoMotif",NA
102659353,-0.564053864777381,2.33801628921741,-1.98103615374338,0.0557396112748721,0.356175743075008,-5.022216033256,"THRIL",0.564053864777381,"NoMotif",NA
65985,-0.225717081801031,5.2365785116984,-2.07542215595241,0.0455982037464082,0.320209018912702,-5.24487625033435,"AACS",0.225717081801031,"NoMotif",NA
114795,0.440239388577897,1.60710977717785,0.877592303521673,0.386337363126369,0.801665642933063,-6.38717231767074,"TMEM132B",0.440239388577897,"Recovered",NA
121260,0.249795938347752,3.10187818312377,0.381078679262451,0.705520797490722,0.935143228665153,-6.99213209698304,"SLC15A4",0.249795938347752,"Recovered",NA
2054,0.0208777292236473,4.86021427113142,0.1538231185337,0.878660527811004,0.97449261903514,-7.27688256008694,"STX2",0.0208777292236473,"Recovered",NA
5901,-0.113524880599901,7.59444063737507,-1.05345598637418,0.299576948272851,0.73040053163953,-6.79378847588766,"RAN",0.113524880599901,"Recovered",NA
283383,0.160136767895689,4.95213122523936,0.866010645310681,0.392567266110077,0.803571328944226,-6.94875523098837,"ADGRD1",0.160136767895689,"NoMotif",NA
6433,0.0787171703018323,5.15084539061482,0.752145670025463,0.45715011265381,0.841467565284739,-7.03427249596031,"SFSWAP",0.0787171703018323,"NoMotif",NA
8408,-0.0144247185322754,6.56070589431652,-0.103333279382837,0.91830685247278,0.982679606946994,-7.37852970536167,"ULK1",0.0144247185322754,"NoMotif",NA
80324,0.2778228356654,3.54051143631124,1.53595712254399,0.133823082443001,0.531985762771051,-5.89842613860203,"PUS1",0.2778228356654,"Recovered",NA
57634,-0.0203406194046734,5.99036149937284,-0.15328929891254,0.879078228931972,0.97449261903514,-7.36863282135973,"EP400",0.0203406194046734,"Recovered",NA
347918,0.238199124483398,1.0298203936086,1.21100850747888,0.234260349569738,0.666507015175898,-5.98118680866017,"EP400P1",0.238199124483398,"NoMotif",NA
317781,0.12783274714934,4.57035970878845,0.954203891388259,0.34672990980038,0.771387989426412,-6.80112760076007,"DDX51",0.12783274714934,"Recovered",NA
79050,0.0405708890347802,3.73634931358007,0.23925028798798,0.812350932222901,0.963171564121508,-7.09380129251899,"NOC4L",0.0405708890347802,"NoMotif",NA
57666,0.0858749005810306,5.94827737741,0.712474634498148,0.481042286029382,0.852981028169618,-7.1171547027849,"FBRSL1",0.0858749005810306,"Recovered",NA
100996573,-0.0443833998302778,2.40426598312847,-0.195448722175031,0.8462075042075,0.970416877401058,-6.87619915322835,NA,0.0443833998302778,"NoMotif",NA
5426,-1.07749018797931,4.71562060192292,-5.06121180302511,1.43834456192308e-05,0.00092357200816935,2.47775437839907,"POLE",1.07749018797931,"Sustained","notproSus"
5827,-0.652558650057808,2.8488451556268,-3.33919998361623,0.00205101831123362,0.0458498767960097,-2.12012135097723,"PXMP2",0.652558650057808,"NoMotif",NA
192111,-0.176261259305653,4.79191301377281,-1.84982865290033,0.0730644666135028,0.406610997838611,-5.62383101493261,"PGAM5",0.176261259305653,"NoMotif",NA
23141,0.0819022484851715,6.52786427377036,0.467919460212826,0.642834135942348,0.911929292758095,-7.27231911383991,"ANKLE2",0.0819022484851715,"NoMotif",NA
2802,0.143113208422477,7.00417771380348,1.60445797805024,0.117882751536567,0.507420176988792,-6.10757576163078,"GOLGA3",0.143113208422477,"Recovered",NA
55743,0.148142329092803,5.29774236628361,1.61388792629863,0.115815389766815,0.50315060539688,-6.04381604780823,"CHFR",0.148142329092803,"Recovered",NA
100289635,-0.0500026451760212,4.64999936740776,-0.399250495696537,0.692210753435604,0.93052822742073,-7.20976719428615,"ZNF605",0.0500026451760212,"NoMotif",NA
7574,-0.035338386300336,2.79650034424315,-0.201947200919277,0.841164020137874,0.969179796822257,-6.9275920953436,"ZNF26",0.035338386300336,"Recovered",NA
7637,-0.263809166984778,5.43816503294615,-2.32401907767817,0.0262488260457278,0.235204593334654,-4.78550462762951,"ZNF84",0.263809166984778,"Recovered",NA
7699,-0.189214400758376,3.71476722232795,-1.50107937681949,0.142585049434241,0.549530467136297,-6.01192152458662,"ZNF140",0.189214400758376,"NoMotif",NA
101060200,-0.332885291429658,0.53829412706403,-1.37047895900676,0.179537365951727,0.602270457278189,-5.67478197636471,"ZNF891",0.332885291429658,"Recovered",NA
7556,-0.245176490775031,3.37668075902822,-1.43532166108833,0.160350892439236,0.577963772726533,-6.06656154050253,"ZNF10",0.245176490775031,"NoMotif",NA
10795,-0.327883940884677,4.23539012063672,-2.59644467875812,0.0138239705268849,0.159633414495537,-4.06108311794093,"ZNF268",0.327883940884677,"NoMotif",NA
284232,-0.280368445195411,1.05435886049453,-1.28914197585,0.206068941617531,0.634148856746806,-5.89136374592256,"ANKRD20A9P",0.280368445195411,"Recovered",NA
54737,0.084929470958345,6.03687113987949,0.986899520190213,0.33067805920035,0.760028752759199,-6.88878973160311,"MPHOSPH8",0.084929470958345,"NoMotif",NA
55269,-0.0667951719065689,5.61748867026108,-0.722776314460355,0.474770536574401,0.849886149919846,-7.09794007958207,"PSPC1",0.0667951719065689,"NoMotif",NA
9205,-0.0646564620049963,4.51087124027019,-0.279510127759803,0.78155030377036,0.955718014236478,-7.19770202885664,"ZMYM5",0.0646564620049963,"Recovered",NA
7750,-0.162644227414974,7.35974273996858,-0.967843193363021,0.33997169953535,0.766823760310268,-6.88978608814287,"ZMYM2",0.162644227414974,"Recovered",NA
2700,-0.25175812580993,7.12978707746921,-0.99989727076713,0.324438548840957,0.754284068980948,-6.84244481676121,"GJA3",0.25175812580993,"Recovered",NA
2706,0.580095515499268,1.73836849520942,1.02766179582532,0.311380078956967,0.743030677804225,-6.29948360911616,"GJB2",0.580095515499268,"NoMotif",NA
51084,-0.292869383707106,3.22385485699031,-1.69084638093014,0.100034340929175,0.475088466920352,-5.66381594908424,"CRYL1",0.292869383707106,"NoMotif",NA
8100,-0.0437528751397505,4.35072961730783,-0.249169298319078,0.804732129304634,0.961988196734602,-7.21964432685483,"IFT88",0.0437528751397505,"NoMotif",NA
53342,-0.123838870175435,3.55860354514522,-0.635923831968029,0.529092728683404,0.87125608962296,-6.89634984391642,"IL17D",0.123838870175435,"NoMotif",NA
221143,0.0940823468507093,1.86673350090261,0.475175334569067,0.637706888420465,0.909857008299386,-6.69279703322771,"EEF1AKMT1",0.0940823468507093,"Recovered",NA
64328,-0.253651852254448,8.04266317668842,-0.817112111045243,0.419565375171258,0.820283534554512,-6.94795499898523,"XPO4",0.253651852254448,"NoMotif",NA
26524,0.0398398803479809,6.4232241389602,0.265878445795919,0.791941879526474,0.959910770454424,-7.34366338967089,"LATS2",0.0398398803479809,"Recovered",NA
10284,0.0062034774002413,6.96763192292958,0.0390189076846446,0.969104011575998,0.993598764267272,-7.37769345686314,"SAP18",0.0062034774002413,"Recovered",NA
221150,-4.10798030838069,0.741256940985498,-10.4120288714906,4.21008286072171e-12,1.05761713127499e-09,17.556922098831,"SKA3",4.10798030838069,"Sustained","proSus"
78988,-0.135545135295128,4.21827095436766,-1.15186113165022,0.257430414090838,0.691628359795721,-6.56885998266132,"MRPL57",0.135545135295128,"NoMotif",NA
650794,0.226015477274976,0.275661416114582,0.710757025224916,0.48209254765733,0.853151702151779,-6.29294491736317,"MIPEPP3",0.226015477274976,"Recovered",NA
253832,0.199632345170564,6.08986170855896,1.77195258301079,0.0853839029696456,0.437236134609485,-5.83654550923972,"ZDHHC20",0.199632345170564,"NoMotif",NA
221154,0.0863330173815866,6.26067424922162,0.557242655047216,0.581019604080703,0.891997860680172,-7.22641465692306,"MICU2",0.0863330173815866,"Recovered",NA
2254,-0.158848231669581,3.40529697678301,-0.774537047445185,0.44397771570072,0.833941442203598,-6.80623720419981,"FGF9",0.158848231669581,"NoMotif",NA
6445,-0.120973715718853,1.921906478598,-0.324615261220806,0.747465340535663,0.949646747591325,-6.79152852417445,"SGCG",0.120973715718853,"NoMotif",NA
26278,0.106183336457998,7.07574192763374,0.568851805435169,0.573203348112114,0.890592311373411,-7.20676509440896,"SACS",0.106183336457998,"NoMotif",NA
55504,-0.856308847524549,6.04721865134935,-3.69555269099399,0.00076923579369611,0.0230915876937832,-1.48411910129048,"TNFRSF19",0.856308847524549,"NoMotif",NA
4285,-0.0220855866823255,5.09653669663846,-0.182081787191082,0.856602102882736,0.971728550925984,-7.31065659296037,"MIPEP",0.0220855866823255,"Recovered",NA
221178,-0.0239538274813604,2.36881319514924,-0.0597015741355858,0.952743594780381,0.99110571479702,-6.89460802534087,"SPATA13",0.0239538274813604,"NoMotif",NA
143,-0.155727275580264,5.97029159842669,-1.07194162789103,0.291312226478974,0.723437448718781,-6.79630491991473,"PARP4",0.155727275580264,"NoMotif",NA
56163,-0.0732215903520997,-0.0463878790123055,-0.233768293763904,0.816569686909771,0.964034224323284,-6.49039872831999,"RNF17",0.0732215903520997,"NoMotif",NA
55835,-0.701914792137019,3.15124960067222,-3.58691214547117,0.00104107744207415,0.0284488318569843,-1.50036471808138,"CENPJ",0.701914792137019,"Sustained","notproSus"
5042,-0.203842000277009,4.21822471924124,-1.66581283962638,0.104958962684344,0.487417278568793,-5.83753549116112,"PABPC3",0.203842000277009,"Recovered",NA
9107,-0.00302251454999602,5.81088792346687,-0.0238475850937733,0.981113892700734,0.996036143414524,-7.37274336200795,"MTMR6",0.00302251454999602,"NoMotif",NA
9818,-0.17484421391032,5.91227159384333,-1.20184407318269,0.23774586462336,0.670653932026711,-6.64946080728909,"NUP58",0.17484421391032,"Recovered",NA
51761,1.24722680597655,1.78010620991385,3.86716022508762,0.00047421781130439,0.0162447962681045,-0.488168929797633,"ATP8A2",1.24722680597655,"NoMotif",NA
387914,-0.0862074107089927,3.88552243041441,-0.161659997571109,0.872532480713163,0.974065388811125,-7.04486344462085,"SHISA2",0.0862074107089927,"Recovered",NA
6049,0.208202829885092,6.26278549823682,1.29535205485767,0.203943585791251,0.632640425681308,-6.54217114801843,"RNF6",0.208202829885092,"Recovered",NA
1024,-0.0651939399512083,5.35047083310816,-0.562118625849953,0.577730345928606,0.891480242808214,-7.18838007464557,"CDK8",0.0651939399512083,"NoMotif",NA
10810,-0.0492086729418908,5.27701417849253,-0.432718698949281,0.667957449978979,0.922327430886738,-7.24552689622742,"WASF3",0.0492086729418908,"Recovered",NA
219333,-0.0573941690773729,5.2250243999023,-0.247920656239065,0.80569016427589,0.961988196734602,-7.29115056629828,"USP12",0.0573941690773729,"Recovered",NA
6144,0.110311957858436,2.15893302634859,0.649356267007462,0.520480239749729,0.86838203599557,-6.64660286166407,"RPL21",0.110311957858436,"Recovered",NA
387496,0.157033387442809,1.45748159821284,0.403116616183158,0.68939158464606,0.929753507926755,-6.68571539912639,"RASL11A",0.157033387442809,"NoMotif",NA
2971,-0.233078663719218,5.73232228469845,-1.32986976212289,0.19243295494981,0.620581459692527,-6.48452965490253,"GTF3A",0.233078663719218,"NoMotif",NA
219402,0.0129427367173509,4.81572510481286,0.0963096251361594,0.923841315178989,0.984545092703817,-7.2906383075222,"MTIF3",0.0129427367173509,"NoMotif",NA
222484,-0.309282169009021,5.48365111778171,-1.64580541444581,0.109037915749434,0.49221750177054,-6.00946997730353,"LNX2",0.309282169009021,"NoMotif",NA
51082,-0.133395992229076,5.91378389347024,-0.938460892052335,0.354640837455474,0.777776405502364,-6.91479112369982,"POLR1D",0.133395992229076,"NoMotif",NA
432369,0.108568493686341,3.81561632141219,0.566357777495082,0.574878136801069,0.891384223958769,-6.97363906528291,"ATP5F1EP2",0.108568493686341,"Recovered",NA
255967,0.0547786212479071,4.59566496253168,0.513437540760824,0.610972828500798,0.903723545547798,-7.1212408125832,"PAN3",0.0547786212479071,"Recovered",NA
2321,0.147573691475361,6.8718515754485,0.725708277155176,0.472994142575266,0.849574686402066,-7.11294252612928,"FLT1",0.147573691475361,"Recovered",NA
51371,0.0743395151094495,6.32034483986505,0.607189066464084,0.547767855858708,0.880858462015155,-7.19647366442129,"POMP",0.0743395151094495,"NoMotif",NA
283537,0.136905185034171,4.63162174197866,0.666334449320549,0.509703235406307,0.863107926653608,-7.08402664954087,"SLC46A3",0.136905185034171,"NoMotif",NA
23281,-0.246809227490079,6.21703739989772,-1.27851309441566,0.209745534497818,0.638805108769191,-6.53495031625577,"MTUS2",0.246809227490079,"Recovered",NA
6541,-0.0117693369815752,6.91803359726199,-0.0608685130920666,0.951821074032148,0.99110571479702,-7.37303175377639,"SLC7A1",0.0117693369815752,"Recovered",NA
5412,-0.137059837147445,5.81758640442222,-1.3221363694191,0.1949674858759,0.623885791028211,-6.49131619240903,"UBL3",0.137059837147445,"Recovered",NA
84056,-0.00201663513574513,6.06089436859532,-0.0145450307096984,0.988480349584829,0.99730838673503,-7.38265933419089,"KATNAL1",0.00201663513574513,"Recovered",NA
3146,-0.317647553454449,7.28118006284684,-2.00602125771879,0.0528798217424502,0.347660848621677,-5.40976938645827,"HMGB1",0.317647553454449,"NoMotif",NA
10208,0.114373784082517,5.01239397186136,1.05941510563136,0.296895022376852,0.728475761025787,-6.7363787960012,"USPL1",0.114373784082517,"Recovered",NA
10808,-0.021149670651547,7.67785377001719,-0.109924417426219,0.913116954911605,0.981527038313885,-7.34989987166196,"HSPH1",0.021149670651547,"NoMotif",NA
145173,0.314953575359442,4.85390510845284,2.15616660393722,0.0382495028661396,0.287957219526947,-5.04917044789192,"B3GLCT",0.314953575359442,"NoMotif",NA
10129,0.13009634808115,5.86574012196334,0.583762752039242,0.563241102917784,0.886269159635136,-7.18465508053512,"FRY",0.13009634808115,"NoMotif",NA
675,-2.7032527426332,2.29372457257293,-9.05035185878269,1.43586818545363e-10,2.47713211415789e-08,14.1315013736642,"BRCA2",2.7032527426332,"Sustained","proSus"
90634,0.0401403957718594,0.929777743073945,0.129054519673171,0.898076536274976,0.978359549826642,-6.6260361739104,"N4BP2L1",0.0401403957718594,"NoMotif",NA
10443,-0.0485972757262587,6.13671278150808,-0.41510389550574,0.680679232002829,0.926027433692898,-7.29167995345582,"N4BP2L2",0.0485972757262587,"NoMotif",NA
23047,-0.19472969712479,5.73133930236242,-1.626790112343,0.113035121371618,0.498606008329708,-6.06557786731978,"PDS5B",0.19472969712479,"Recovered",NA
90627,0.0605487533864677,3.99088360732155,0.317687718603082,0.752668863920568,0.951197595519247,-7.17370357004398,"STARD13",0.0605487533864677,"Recovered",NA
5983,-1.16278570127101,3.12534328349783,-5.79098792831619,1.62102203698603e-06,0.00012683833086121,4.79524467267312,"RFC3",1.16278570127101,"Sustained","notproSus"
26960,-0.11131875515604,5.12295043273226,-0.63775219363803,0.527915996614337,0.871180034057934,-7.13547251117203,"NBEA",0.11131875515604,"Recovered",NA
9201,0.140870248149512,3.33113840958724,0.273793969588288,0.785902954950967,0.957486974554828,-6.96422044089607,"DCLK1",0.140870248149512,"NoMotif",NA
23111,-0.244234963955271,5.47286288512328,-1.68140214866627,0.101869142978764,0.479350725702568,-5.95555715682779,"SPART",0.244234963955271,"NoMotif",NA
8900,1.0831487392216,1.95604160619185,2.4852111300742,0.0180389021006997,0.189368797052726,-3.93009924576834,"CCNA1",1.0831487392216,"Recovered",NA
400120,-0.635238716117117,0.417469811262271,-2.00690876177205,0.0527806367763638,0.347638425943309,-4.65154378933569,"SERTM1",0.635238716117117,"NoMotif",NA
4093,-0.241359295263257,4.59979046103177,-1.58382945494485,0.122510717971497,0.516618152943467,-6.02739465835918,"SMAD9",0.241359295263257,"Recovered",NA
