"Entrez_ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","SYMBOL","absFC","Cluster_Membership","Response_Direction"
399818,-1.04682236122905,3.52119379278068,-5.90273066124137,1.1607247681612e-06,4.52704381509792e-06,4.93406757857706,"EEF1AKMT2",1.04682236122905,"NoMotif",NA
23172,-0.338050808060116,4.68051927512378,-1.77242890816184,0.0853035175916923,0.11808717753321,-5.94665266341838,"ABRAXAS2",0.338050808060116,"NoMotif",NA
54764,-0.377026724176059,6.31215640792827,-2.2290055612407,0.0325431584392443,0.0495044603942993,-5.22245004970504,"ZRANB1",0.377026724176059,"NoMotif",NA
1488,0.190887285977553,5.68161514420303,1.51855082128236,0.138139972151055,0.181603586231267,-6.43614265813704,"CTBP2",0.190887285977553,"Recovered",NA
26098,0.0258984930578041,5.11739561138146,0.21130716343233,0.833911738441265,0.863364647244791,-7.51141591311464,"EDRF1",0.0258984930578041,"Recovered",NA
7390,-0.263149755159911,5.32440938964563,-2.00602079561909,0.0528798734277646,0.0766926878975145,-5.60937363302996,"UROS",0.263149755159911,"Recovered",NA
56647,0.0769550931275598,5.42648907564946,0.797319115132827,0.430810596551977,0.492595778330093,-7.24092250568381,"BCCIP",0.0769550931275598,"NoMotif",NA
55760,-0.532242028296809,5.62138972139073,-3.12548757468138,0.00362653589603418,0.00677120452409876,-3.17108838632535,"DHX32",0.532242028296809,"NoMotif",NA
92565,1.01059254664482,1.44613997784936,4.62617166113424,5.23723580209622e-05,0.00014286907877732,1.47541022140341,"FANK1",1.01059254664482,"Recovered",NA
8038,-0.738570051673715,4.78109815117838,-1.94001465812613,0.0607269705872994,0.0870594204885402,-5.581613247252,"ADAM12",0.738570051673715,"Recovered",NA
1793,-0.515802332223362,5.57153328326783,-3.40241030822789,0.00172803646221445,0.00344332787398397,-2.46622548004682,"DOCK1",0.515802332223362,"Recovered",NA
642938,6.7685997856477,1.02698064157002,13.4032234130663,4.11767666440254e-15,3.26925872411294e-13,24.3904358123552,"INSYN2A",6.7685997856477,"NoMotif",NA
5791,-1.56083641651444,4.30930764540599,-6.47087698789213,2.14120937362277e-07,1.01113474370025e-06,6.56950454326353,"PTPRE",1.56083641651444,"NoMotif",NA
4288,-0.6858450853944,4.1878006438235,-1.9703062162663,0.0570084971223182,0.0821314689902882,-5.67218076500133,"MKI67",0.6858450853944,"Sustained","proSus"
4255,-0.761865094137966,1.4349573635826,-0.833355651337485,0.410472750488041,0.472890764682457,-6.59297278139257,"MGMT",0.761865094137966,"Recovered",NA
387723,1.18250133460895,0.160462985125732,4.15375345316515,0.00020857757717418,0.00049985310921459,0.298794367491293,"C10orf143",1.18250133460895,"Recovered",NA
119437,-0.148001312104163,0.586513460475359,-0.656367343135034,0.516015091859582,0.575498099566739,-6.59771742713739,"CTAGE7P",0.148001312104163,"Recovered",NA
10539,-0.416568976556572,5.97644027353923,-2.47879512994887,0.0183146863189319,0.0293342274497523,-4.6960838639555,"GLRX3",0.416568976556572,"NoMotif",NA
399827,4.79666671997829,-0.257059295849915,5.59153204905006,2.94435355231995e-06,1.05426853002424e-05,4.35550337178297,"LINC01164",4.79666671997829,"Sustained","notproSus"
55844,-0.354429803333357,5.44187949787899,-3.01220670070575,0.00487458541815751,0.00886451468155923,-3.43923761798072,"PPP2R2D",0.354429803333357,"NoMotif",NA
664,0.096012231771784,6.60079466046643,0.281435702623082,0.780085647386032,0.817779221386674,-7.53422599716194,"BNIP3",0.096012231771784,"NoMotif",NA
282973,4.04016259709562,0.56573307350134,7.05586967594705,3.84151353114486e-08,2.18565808969987e-07,8.61355091263645,"JAKMIP3",4.04016259709562,"NoMotif",NA
10570,1.88145127246536,6.46768241233354,6.84708171761534,7.06993056552404e-08,3.76195970894607e-07,7.50403945325801,"DPYSL4",1.88145127246536,"Recovered",NA
282974,1.17000354260141,2.48440909970445,4.84795553522395,2.71456586488588e-05,7.85408539488805e-05,1.96211127621008,"STK32C",1.17000354260141,"NoMotif",NA
80313,-1.37437593391283,2.68504252153762,-6.52390810118509,1.83040295539005e-07,8.79219722181486e-07,6.88826052519117,"LRRC27",1.37437593391283,"Recovered",NA
170394,0.544161099522768,3.96708276011528,3.03058008774414,0.0046477431844346,0.00849515377303026,-3.24199044029229,"PWWP2B",0.544161099522768,"NoMotif",NA
3632,-0.216563548605775,6.60430168834099,-1.5060990313179,0.141296358346175,0.185327704970127,-6.47501878577652,"INPP5A",0.216563548605775,"Recovered",NA
54777,-1.85953400484028,0.818472770144625,-7.39545968705936,1.43690508974348e-08,9.09193282370168e-08,9.59913664594091,"CFAP46",1.85953400484028,"Recovered",NA
85442,0.11174333958234,2.30448133575738,0.498223290417973,0.621541116593192,0.675510227589975,-7.02197259079619,"KNDC1",0.11174333958234,"NoMotif",NA
101,0.639693007474461,1.94398139924108,2.93453106530471,0.00595417929870797,0.0106227128554946,-3.11020988582566,"ADAM8",0.639693007474461,"Recovered",NA
10844,-0.161684397964429,6.10765282512203,-1.62891302551695,0.112582964136786,0.151240779010661,-6.28878063605175,"TUBGCP2",0.161684397964429,"NoMotif",NA
118472,-0.391655473966567,3.61516050006501,-3.00021327191852,0.00502825821695138,0.0091219598895891,-3.25342391210373,"ZNF511",0.391655473966567,"Recovered",NA
282969,-0.437891798080394,1.85533215985889,-1.81167324958432,0.0788967595747919,0.110324482456196,-5.43534421718091,"FUOM",0.437891798080394,"Recovered",NA
1892,0.266845991950326,6.39656134196311,1.64730500964434,0.108727714967414,0.14673630071804,-6.26563506084827,"ECHS1",0.266845991950326,"Recovered",NA
196743,0.0692459124996714,2.04749072418119,0.369002149366479,0.714418997229237,0.759504463681449,-6.9852101898305,"PAOX",0.0692459124996714,"Recovered",NA
92170,-0.573828313644486,4.58047863869388,-4.71110431207134,4.0739845989293e-05,0.00011366988595492,1.28164389373343,"MTG1",0.573828313644486,"NoMotif",NA
503542,-0.325198113188391,2.37341123619651,-2.06926906177813,0.0462061449986657,0.0679705969011603,-5.04625526648484,"SPRN",0.325198113188391,"NoMotif",NA
100133161,-0.458524458522633,1.41402496154633,-2.04245812023604,0.0489390743915314,0.0714986844416221,-4.95387530249758,"LINC01001",0.458524458522633,"Recovered",NA
51272,-0.270073041991097,5.42015056399475,-1.16342850347246,0.252772877736058,0.309619746475844,-6.87900544982442,"BET1L",0.270073041991097,"Recovered",NA
60626,0.591717481492069,6.71840110106039,5.96593587888263,9.61060930975309e-07,3.82368198683952e-06,4.87997524051918,"RIC8A",0.591717481492069,"Recovered",NA
23410,0.733268380678314,4.73224810751688,8.34931030308306,9.7029675165104e-10,8.53420097474892e-09,11.8905679768021,"SIRT3",0.733268380678314,"Recovered",NA
5719,0.289582828335539,6.30551641725328,3.27082246490425,0.00246528822924406,0.00476646801978742,-2.8302578073908,"PSMD13",0.289582828335539,"NoMotif",NA
80162,-0.684536670964949,4.18487974868146,-2.83553939008381,0.00765725111530706,0.0133468263810203,-3.7454733219442,"PGGHG",0.684536670964949,"NoMotif",NA
10581,-0.655280416587162,3.91678571562576,-1.90141216275421,0.0657683994704636,0.0935655948353273,-5.67289738432166,"IFITM2",0.655280416587162,"NoMotif",NA
8519,1.01163544855695,1.92983450511959,2.28701558148926,0.0285566267872486,0.043897191515471,-4.5832730618712,"IFITM1",1.01163544855695,"NoMotif",NA
10410,0.233396403664528,6.37248924863285,0.842064958331046,0.405648301736569,0.46801047720296,-7.24507283238828,"IFITM3",0.233396403664528,"Recovered",NA
338707,-1.24820757633583,3.28489352402459,-3.96421799140347,0.00035969612575532,0.00082290943034313,-0.690288218680047,"B4GALNT4",1.24820757633583,"Sustained","notproSus"
59307,-2.30176459093061,1.50367547295163,-8.93048604995598,1.9818417547017e-10,2.14659546789513e-09,13.7653780317226,"SIGIRR",2.30176459093061,"NoMotif",NA
81490,-0.472230009624807,6.45087710284544,-3.40922449862806,0.0016962882442757,0.00338855348350779,-2.47029915741192,"PTDSS2",0.472230009624807,"Recovered",NA
6050,0.249003609408656,6.74827481511681,2.73063864882753,0.00995295406254885,0.0168878242945416,-4.14310612091342,"RNH1",0.249003609408656,"Recovered",NA
115399,2.58511295315878,1.50468358333421,6.7008235732259,1.08630099989716e-07,5.52254487327659e-07,7.55179568550522,"LRRC56",2.58511295315878,"NoMotif",NA
3265,0.0903803967247905,4.80741888495249,0.621674531535044,0.538311112864537,0.59679330037471,-7.29258065482938,"HRAS",0.0903803967247905,"NoMotif",NA
256329,1.61024739367898,2.13170214473073,7.45831945946836,1.19930170638827e-08,7.75645941001521e-08,9.66731571611118,"LMNTD2",1.61024739367898,"NoMotif",NA
8045,0.0410212808955162,3.73737369355063,0.22337377373594,0.824584119418784,0.855533657413055,-7.31939653903451,"RASSF7",0.0410212808955162,"NoMotif",NA
100506211,-3.15073292041394,2.12904198581234,-7.18599197127694,2.63195494074152e-08,1.55731251225115e-07,8.83911634427473,"MIR210HG",3.15073292041394,"Recovered",NA
57661,0.0294737016005566,5.94930152346499,0.1160267600383,0.908315381014051,0.926827331343276,-7.5882684282419,"PHRF1",0.0294737016005566,"Recovered",NA
3665,2.52874560376712,2.07845267212626,6.32533089362979,3.29612997694808e-07,1.47814861070841e-06,6.39658036396393,"IRF7",2.52874560376712,"NoMotif",NA
10522,-0.543940986834741,4.74238234881861,-4.63243843465302,5.14118733043885e-05,0.00014046300588543,1.02553964447728,"DEAF1",0.543940986834741,"NoMotif",NA
283232,-0.192535033245904,4.01690350383699,-1.47310226184586,0.149941066398675,0.195395534197546,-6.31348520083013,"TMEM80",0.192535033245904,"NoMotif",NA
64787,-0.325468170595273,5.61889041192442,-1.68190744502799,0.101770271451084,0.138219531149395,-6.15233414466788,"EPS8L2",0.325468170595273,"Sustained","proSus"
6888,-0.470039832948948,5.68108329443572,-3.43838509999098,0.0015666425092578,0.00315643085550337,-2.37749801683953,"TALDO1",0.470039832948948,"Recovered",NA
347862,-0.231195224550269,5.46628691427132,-2.00258506533773,0.0532653768059191,0.0772048719995906,-5.61753995898594,"GATD1",0.231195224550269,"Recovered",NA
171391,0.502473707096896,1.57289815528663,2.21844332490626,0.0333204219068505,0.0506222940354581,-4.63120704815029,"GATD1-DT",0.502473707096896,"Recovered",NA
105369190,0.229694691887146,1.94174966329529,0.710038114457659,0.482532524394697,0.543450083718354,-6.76751185202382,NA,0.229694691887146,"Recovered",NA
51286,-0.904611887233434,3.31211310457807,-3.09632777162595,0.00391513214837883,0.00725424895593282,-2.98605381393231,"CEND1",0.904611887233434,"NoMotif",NA
79751,-0.456305560667106,3.60877239275577,-3.38280206484263,0.0018226079754836,0.00361617342399192,-2.2581046967472,"SLC25A22",0.456305560667106,"NoMotif",NA
101927423,1.59711696374056,0.541981874878597,6.79854655730835,8.15139539267906e-08,4.28644254967945e-07,7.92501387462775,"PANO1",1.59711696374056,"NoMotif",NA
55367,1.21265478983529,5.28308645040312,6.32753105887179,3.27467419707788e-07,1.46990783159744e-06,6.02070340246277,"PIDD1",1.21265478983529,"Recovered",NA
6181,0.454376429746596,7.0831322241067,2.51964727531457,0.0166225631747459,0.0268734878739061,-4.60559794378848,"RPLP2",0.454376429746596,"Recovered",NA
57104,0.717218234416056,6.39997991989451,6.22954659297807,4.38122502804288e-07,1.9004774667236e-06,5.66399944417283,"PNPLA2",0.717218234416056,"NoMotif",NA
283229,-0.33761952444054,3.92830107389534,-1.86285311263684,0.0711597913138419,0.100526544181423,-5.69492224436483,"CRACR2B",0.33761952444054,"Recovered",NA
977,0.243892176354077,8.63120767358122,1.49577259026419,0.143957687101309,0.188507555702208,-6.39325458046679,"CD151",0.243892176354077,"NoMotif",NA
5441,1.07169065565603,5.96415849784825,6.3128101373308,3.42095344532878e-07,1.52552576716483e-06,5.92707472086171,"POLR2L",1.07169065565603,"Recovered",NA
7106,0.792030768741573,5.67406643447678,7.08284994839421,3.55135585293964e-08,2.04470705501579e-07,8.20793247508724,"TSPAN4",0.792030768741573,"NoMotif",NA
66005,0.351316407165322,6.70117702144174,2.56979707731326,0.0147417304225071,0.0241049261071005,-4.50665970132194,"CHID1",0.351316407165322,"Recovered",NA
161,-1.05820811092503,6.2373548369469,-7.41148342392132,1.37214666640258e-08,8.74400005172165e-08,9.14804695286957,"AP2A2",1.05820811092503,"NoMotif",NA
54472,0.582721175240659,5.59891958556157,4.59508006865001,5.74063620080698e-05,0.00015509465992331,0.847591201436487,"TOLLIP",0.582721175240659,"Recovered",NA
9024,0.0995445185549506,2.01003372174996,0.451100804846848,0.65478699996919,0.705803602270312,-6.97429228014325,"BRSK2",0.0995445185549506,"NoMotif",NA
81532,0.0121451396031294,4.30704998587306,0.0572635704030486,0.954671164682216,0.964369411434543,-7.44280990791423,"MOB2",0.0121451396031294,"Recovered",NA
1850,-1.56534517166286,4.10582416680414,-10.9226208531279,1.19273659932297e-12,2.92445126125097e-11,18.7016528020055,"DUSP8",1.56534517166286,"NoMotif",NA
338651,-1.11365940554308,0.0349306910485163,-3.32716433012442,0.00211874693248431,0.00415479831912391,-1.91808603424572,"KRTAP5-AS1",1.11365940554308,"Recovered",NA
402778,0.720980619511198,2.02641151085904,2.71124034068297,0.0104421345291253,0.017644668907546,-3.62997434163898,"IFITM10",0.720980619511198,"NoMotif",NA
1509,0.101574744171744,9.13537254689829,0.573910685366625,0.569813654857784,0.62671186142627,-7.30964379355368,"CTSD",0.101574744171744,"Recovered",NA
6150,-0.576223304538786,4.57984043045709,-3.29449273183411,0.00231356490528246,0.00449680139524087,-2.65922333071963,"MRPL23",0.576223304538786,"Recovered",NA
283120,0.32737897148322,10.1812854596211,0.792620986102879,0.433506398380226,0.495282703136237,-7.04146713454896,"H19",0.32737897148322,"Sustained","proSus"
3481,0.486376157414218,4.19276285245316,1.47644546156909,0.149046432773737,0.194300425244641,-6.39124530657984,"IGF2",0.486376157414218,"Sustained","proSus"
51214,1.55512712462936,-0.0325863399471921,2.80072888281496,0.00835763787497746,0.0144253877449135,-3.24466526006397,"IGF2-AS",1.55512712462936,"NoMotif",NA
29125,-2.21266676378721,1.09174421782412,-5.21273861164487,9.14748530502843e-06,2.92111601433323e-05,3.11527106114247,"C11orf21",2.21266676378721,"NoMotif",NA
10077,-1.33624425677702,3.04649221695417,-5.55414676246096,3.29302517554632e-06,1.16657168452864e-05,3.89202341192241,"TSPAN32",1.33624425677702,"NoMotif",NA
975,0.0600217527694706,9.18209756283443,0.385648563148144,0.702164488257178,0.749212175703995,-7.38807954589454,"CD81",0.0600217527694706,"NoMotif",NA
10078,0.471834155759365,4.80377982162796,3.72061699934835,0.00071706645715607,0.00154424343510571,-1.54141842391833,"TSSC4",0.471834155759365,"Recovered",NA
3784,-0.0857149761998857,4.92339643023094,-0.331664635806893,0.742182619783748,0.783898571415762,-7.49561464857459,"KCNQ1",0.0857149761998857,"NoMotif",NA
10984,0.888869873232486,3.7709333360658,2.05021177706222,0.0481345053851636,0.0704526201175669,-5.32135852441076,"KCNQ1OT1",0.888869873232486,"Recovered",NA
1028,1.60408593450894,3.86767179581741,5.41272909367494,5.02870132012737e-06,1.70468688927329e-05,3.44205207318684,"CDKN1C",1.60408593450894,"Recovered",NA
5002,-1.67300700881354,4.24624271391261,-7.5725178782788,8.64533452332924e-09,5.78469836633418e-08,9.74480466350188,"SLC22A18",1.67300700881354,"Recovered",NA
7262,3.44595916812703,2.12404012367102,6.89558096527651,6.13381024835238e-08,3.31809705123376e-07,8.06429086545306,"PHLDA2",3.44595916812703,"Recovered",NA
4676,0.167271688167244,7.27019321829821,2.18295879480327,0.0360545568733071,0.0543780492804807,-5.29555405674547,"NAP1L4",0.167271688167244,"Recovered",NA
833,0.632015369817673,5.70437896878844,3.71805554434381,0.00072223638395786,0.00155397487331219,-1.62852448495496,"CARS1",0.632015369817673,"Recovered",NA
114879,-1.17547573242962,3.60099537543532,-8.7171995657588,3.5324791159863e-10,3.50927934750052e-09,13.0261266133092,"OSBPL5",1.17547573242962,"Recovered",NA
7748,-0.451776709248518,4.77749938397573,-2.60294641463406,0.0136081876074247,0.0224643346034948,-4.32181497507812,"ZNF195",0.451776709248518,"NoMotif",NA
650368,-0.182046348687968,0.462425132109585,-0.619527040631406,0.539707669220476,0.598281921232154,-6.60410369990213,"TSSC2",0.182046348687968,"NoMotif",NA
116969,0.434823864575272,1.62376818949501,0.495973315385993,0.623111038921823,0.676805504537782,-6.86218376319263,"ART5",0.434823864575272,"Recovered",NA
4928,-0.625544378751949,6.61755164766159,-4.7836224467969,3.28598598132155e-05,9.37291499333533e-05,1.37241720666147,"NUP98",0.625544378751949,"NoMotif",NA
27315,-1.41646142690012,3.73272565526504,-8.24022076234632,1.3134981211007e-09,1.10224533168001e-08,11.7009388918475,"PGAP2",1.41646142690012,"Recovered",NA
391,-0.325223442859721,3.75881667680944,-3.1689718347701,0.00323342437863397,0.00610246522705415,-2.84161978040581,"RHOG",0.325223442859721,"NoMotif",NA
6786,1.62885932182264,6.25962022748171,8.76500246079676,3.10172009649512e-10,3.14320807230811e-09,12.9701335985593,"STIM1",1.62885932182264,"Sustained","notproSus"
6240,0.320565402234773,5.93525311884072,2.31408089902635,0.0268515173165732,0.041543692755917,-5.04185472214228,"RRM1",0.320565402234773,"Sustained","proSus"
6737,0.27575702106525,3.07383892894453,1.12734414541449,0.267506925235268,0.325467895525856,-6.59979855800156,"TRIM21",0.27575702106525,"Recovered",NA
55128,-0.449351435046606,3.28599353224941,-3.1914505221684,0.00304644894495472,0.00578235716368063,-2.73208804789922,"TRIM68",0.449351435046606,"Recovered",NA
117854,-2.54337929618594,1.76991365342689,-8.86649201175329,2.35568093756464e-10,2.48387300036731e-09,13.6101486666285,"TRIM6",2.54337929618594,"NoMotif",NA
85363,-0.668099465114746,5.24396647667112,-3.17280720561116,0.0032007678062544,0.00604561327235942,-3.01240080282374,"TRIM5",0.668099465114746,"NoMotif",NA
10346,1.45403170518979,3.44734912097997,5.54067365504783,3.4285636923637e-06,1.20860668416927e-05,3.96056890744715,"TRIM22",1.45403170518979,"Sustained","notproSus"
84067,-0.512093493123201,4.53185425281422,-3.50443339644174,0.0013072822356287,0.00267758179544662,-2.08829990871444,"FHIP1B",0.512093493123201,"NoMotif",NA
112464,-0.614978375712312,4.09250653073944,-2.83135759331807,0.00773838836437552,0.0134669400813677,-3.73367126230779,"CAVIN3",0.614978375712312,"Recovered",NA
6609,0.127335328446752,7.15580522669117,1.06488704618775,0.294447166665277,0.354480324489667,-7.01954865221517,"SMPD1",0.127335328446752,"Recovered",NA
322,-0.119409445201585,6.73467506008859,-1.06575429894998,0.294060504875298,0.354104143411773,-7.02429554382649,"APBB1",0.119409445201585,"Recovered",NA
10612,0.728916103215767,4.07561035824229,3.85486239214025,0.00049105198525712,0.00109321200529287,-1.07715703751282,"TRIM3",0.728916103215767,"Recovered",NA
23647,-1.18177518353773,4.90138175685582,-7.18033257388524,2.67550892040251e-08,1.58112308011736e-07,8.56387405425022,"ARFIP2",1.18177518353773,"NoMotif",NA
26515,-0.229503875424488,4.6261478874947,-1.5374952368761,0.133446918035024,0.175999485985401,-6.30610112122883,"TIMM10B",0.229503875424488,"NoMotif",NA
144132,2.06353194742349,3.25348493566824,13.4410557172871,3.7976995827048e-15,3.08973070026988e-13,24.5068688371906,"DNHD1",2.06353194742349,"NoMotif",NA
23378,0.616906127594111,4.36775891588701,4.96807385295443,1.89875871975794e-05,5.68080361642581e-05,2.05416151536053,"RRP8",0.616906127594111,"Recovered",NA
3611,-0.682032039747046,7.57080161028263,-4.23811666562832,0.00016333098272454,0.0004008804150896,-0.167773832016554,"ILK",0.682032039747046,"Recovered",NA
6881,0.768182675593851,5.16099288008304,5.70200205140147,2.11542320925739e-06,7.79885296945329e-06,4.15244277038253,"TAF10",0.768182675593851,"Recovered",NA
1200,0.261257559258767,7.61213883453835,1.73638959732701,0.0915687529235474,0.125796121376981,-6.09180722569519,"TPP1",0.261257559258767,"Recovered",NA
8642,-1.16220412877799,7.02170881621914,-4.68378735151174,4.41707635940954e-05,0.00012233678218643,1.10376782262101,"DCHS1",1.16220412877799,"Recovered",NA
63875,-1.40193838501246,4.69203711442442,-10.3252556198303,5.23399814345035e-12,9.97286540296663e-11,17.1646410072357,"MRPL17",1.40193838501246,"NoMotif",NA
7762,-1.87694321317548,0.145285983398276,-6.91660651064395,5.76787521076167e-08,3.14389817826023e-07,8.27246620542395,"ZNF215",1.87694321317548,"Sustained","notproSus"
7761,-1.86662000171712,1.22095042173241,-6.64861256556272,1.26682848114536e-07,6.32928018894639e-07,7.42535362999601,"ZNF214",1.86662000171712,"NoMotif",NA
143425,-1.64398688616432,4.22493741460327,-6.17061907794599,5.22079301340078e-07,2.22357332417864e-06,5.60013728961524,"SYT9",1.64398688616432,"NoMotif",NA
8495,-0.237741220190997,2.90570337482744,-1.03196999395367,0.309386702968029,0.370224653167241,-6.67501284796986,"PPFIBP2",0.237741220190997,"Recovered",NA
51700,0.533612471687531,0.477175336836295,2.0335597885529,0.0498769302442959,0.0727278782248547,-4.82452069805092,"CYB5R2",0.533612471687531,"Sustained","notproSus"
8665,0.103290246374818,5.75328808682951,0.762237313425918,0.451185200884962,0.512943302220863,-7.29282270211728,"EIF3F",0.103290246374818,"Recovered",NA
7275,1.23059730348106,5.58681800134129,6.29758327861087,3.57918582092313e-07,1.5866985068049e-06,5.89461676956103,"TUB",1.23059730348106,"NoMotif",NA
79608,-1.46797830039873,4.50279491151533,-7.63590485359465,7.21349795954547e-09,4.9185751087015e-08,9.91541487502044,"RIC3",1.46797830039873,"NoMotif",NA
65975,-1.68768855032374,4.14964908079773,-7.59046920603168,8.21282596082421e-09,5.53409199684903e-08,9.805535422042,"STK33",1.68768855032374,"Recovered",NA
9866,-0.0193548047842245,2.38862155893442,-0.0760204285035857,0.939849354443757,0.951742737982425,-7.11731169791182,"TRIM66",0.0193548047842245,"Recovered",NA
6157,0.260202128535795,6.66253025550007,1.54530642324765,0.131549771898713,0.173785513775963,-6.41929566884365,"RPL27A",0.260202128535795,"Recovered",NA
6764,-0.343170868811816,5.46182236797945,-2.73110807376796,0.00994138475245943,0.0168701929687683,-4.10044894294312,"DENND2B",0.343170868811816,"Recovered",NA
56672,0.584401872211372,4.39192483093163,4.72485114269257,3.91144649230917e-05,0.00010958325635565,1.35540547120707,"AKIP1",0.584401872211372,"Recovered",NA
56674,0.0489370962494853,5.6295388844082,0.613675277231718,0.543522782352653,0.601817408019459,-7.38156727713628,"TMEM9B",0.0489370962494853,"Recovered",NA
493900,0.849821622625262,1.35365897223438,4.12963634694168,0.00022363249170332,0.00053219106676083,0.0766557130105907,"TMEM9B-AS1",0.849821622625262,"Recovered",NA
56675,3.93207017371143,2.56101756961313,10.4038690249962,4.29697695322415e-12,8.42854972509816e-11,17.5373616398566,"NRIP3",3.93207017371143,"Recovered",NA
57758,1.89584235314879,1.69454854994272,7.75648499290615,5.11788014061624e-09,3.62427921530583e-08,10.5670490372698,"SCUBE2",1.89584235314879,"NoMotif",NA
283102,-0.11006822189726,0.638723957996181,-0.407276018080173,0.686363579302372,0.735081532687409,-6.75165165224987,"KRT8P41",0.11006822189726,"Recovered",NA
23258,-0.617817496331815,8.09961633595556,-4.62680181117794,5.22749803660135e-05,0.00014263061049179,0.980656439426964,"DENND5A",0.617817496331815,"Recovered",NA
440026,-0.370696620073781,6.5621859727859,-3.24555168204838,0.00263774505910547,0.00506502232819246,-2.89384433411934,"TMEM41B",0.370696620073781,"Recovered",NA
10527,0.294201440324448,8.28070206486233,1.69708444660578,0.0988375835443455,0.134645167802444,-6.10888952033327,"IPO7",0.294201440324448,"Recovered",NA
644656,0.106851415097961,0.871742889136851,0.427920044501718,0.671413474123881,0.72155280216,-6.75853761328837,"ZNF143-AS1",0.106851415097961,"NoMotif",NA
7702,0.810961460635163,4.30961639837171,5.63068883183513,2.6187019171428e-06,9.48575581876238e-06,4.0315260994619,"ZNF143",0.810961460635163,"Recovered",NA
7465,0.124569554893826,7.44246147416407,1.21746405712516,0.231827905698044,0.28695897231229,-6.8251686219826,"WEE1",0.124569554893826,"Recovered",NA
23075,0.937985503331421,6.03420074442822,6.27792462918661,3.79441821377254e-07,1.67154457026867e-06,5.82590984771342,"SWAP70",0.937985503331421,"Recovered",NA
440028,0.331689838849823,0.622699480506874,0.943294738143973,0.352199233104229,0.414561514082981,-6.37066067244717,"LINC02709",0.331689838849823,"Recovered",NA
283104,0.158471850539212,1.98772960293586,0.643479556996461,0.524238909796307,0.583624393513709,-6.84827192518062,"SBF2-AS1",0.158471850539212,"NoMotif",NA
81846,-0.530861265489688,5.37658647504019,-2.38780146000964,0.0226631016263248,0.0355930704179815,-4.85715473700769,"SBF2",0.530861265489688,"Recovered",NA
105376544,3.82922607566844,0.399919902824634,11.8795511237817,1.2264983025784e-13,4.43490636227781e-12,21.0276710381532,"ADM-DT",3.82922607566844,"NoMotif",NA
133,0.129577550669665,5.91357525841845,0.421891363657018,0.675765674056516,0.725848675029274,-7.5059649974644,"ADM",0.129577550669665,"Recovered",NA
272,0.795732349735329,2.98069373749266,3.98462345597615,0.00033930794554714,0.00077936324547474,-0.581182051591949,"AMPD3",0.795732349735329,"Sustained","notproSus"
100463486,1.17300470669557,5.34824311122242,4.74594848841676,3.67440717583657e-05,0.00010352978424007,1.3045646485178,"MTRNR2L8",1.17300470669557,"Recovered",NA
50862,0.0527438400782874,5.01443960929678,0.338380375084095,0.737161692386578,0.779718535576575,-7.47437065287235,"RNF141",0.0527438400782874,"Recovered",NA
10335,-1.16151199013131,1.47603829907561,-2.98708631456044,0.00520169255247259,0.00941036458103032,-2.92626212389267,"IRAG1",1.16151199013131,"NoMotif",NA
9646,0.147767499620272,6.65064533559304,1.23892584749649,0.223875851317975,0.278343172269001,-6.83448290375058,"CTR9",0.147767499620272,"Recovered",NA
1982,0.624983368802047,10.3474447620483,4.75771902037704,3.54840269548351e-05,0.00010041418615934,1.50047778779559,"EIF4G2",0.624983368802047,"Recovered",NA
58486,-0.565230654247436,6.09833764686828,-2.93629976461108,0.00592726935445669,0.0105789062844504,-3.65367700343029,"ZBED5",0.565230654247436,"NoMotif",NA
729013,0.0365095087767275,2.90371243665662,0.266418391478896,0.791529523811777,0.827574336852976,-7.19219332587098,"ZBED5-AS1",0.0365095087767275,"Recovered",NA
374378,-1.39629917976928,4.98249637709182,-5.89841837156407,1.17577556991658e-06,4.58245247295467e-06,4.76693941179929,"GALNT18",1.39629917976928,"Recovered",NA
283106,-1.0584782513854,5.53259679695561,-8.49278523441211,6.52967206459904e-10,5.97815692410445e-09,12.2389096497681,"CSNK2A3",1.0584782513854,"NoMotif",NA
55031,-0.180263557710093,7.42985995756306,-2.04213539744849,0.0489728162849367,0.0715406811246693,-5.55995520484257,"USP47",0.180263557710093,"Recovered",NA
27122,0.712378675968292,10.8276301261481,3.93282092051133,0.00039342210889002,0.00089319980611959,-0.823236000229595,"DKK3",0.712378675968292,"NoMotif",NA
9645,-1.21027732692576,9.06112902920307,-5.30527095802914,6.93611995512035e-06,2.27951116909268e-05,3.02442450778969,"MICAL2",1.21027732692576,"NoMotif",NA
84953,-1.59482699543699,2.4155845047357,-6.17753733306214,5.11438430301866e-07,2.18409987578062e-06,5.93836928278675,NA,1.59482699543699,"NoMotif",NA
55742,-0.278064494986156,7.30716681252946,-1.99497614995333,0.0541278666948699,0.078359814296213,-5.65282860262807,"PARVA",0.278064494986156,"Recovered",NA
7003,-0.214272609569468,7.94825009865362,-1.69969094034315,0.0983410823128947,0.134058069082096,-6.1228186433419,"TEAD1",0.214272609569468,"Recovered",NA
406,2.32416693189892,3.42051148448964,11.3639450256606,4.1187423752374e-13,1.21101174683828e-11,19.8277187223773,"BMAL1",2.32416693189892,"NoMotif",NA
