"Entrez_ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","SYMBOL","absFC","Cluster_Membership","Response_Direction"
57578,0.609380571889952,1.25002975302911,2.05333799917337,0.0478134062248815,0.0860749514375255,-4.62660679363362,"UNC79",0.609380571889952,"Recovered",NA
51676,-2.44180671171919,7.18325287716077,-7.31664199696486,1.80346217655202e-08,3.24419282739301e-07,9.16736687115859,"ASB2",2.44180671171919,"NoMotif",NA
78990,0.849446913639956,1.91344148940427,3.66212601723168,0.0008445641831413,0.00279291328831418,-1.02829843947819,"OTUB2",0.849446913639956,"NoMotif",NA
57062,0.813778475824165,8.12722743351209,5.93914118286936,1.04111096794771e-06,9.3347952097954e-06,5.11367109906005,"DDX24",0.813778475824165,"Recovered",NA
122509,-0.682069790443501,3.49233741551722,-3.42036089860975,0.00164560462648122,0.00492101419450167,-1.89910486836233,"IFI27L1",0.682069790443501,"NoMotif",NA
83982,-1.26820945649186,3.1171281257923,-4.65994105266778,4.73985645795355e-05,0.00023884132969996,1.58239674501002,"IFI27L2",1.26820945649186,"Recovered",NA
57718,0.742209339232065,0.122259423807142,1.95843902801038,0.0584410294530502,0.101802566999784,-4.65652253925081,"PPP4R4",0.742209339232065,"Recovered",NA
5265,1.13121788011076,0.146562162678747,1.6111963755774,0.11640241035451,0.180855698119166,-5.39108372578192,"SERPINA1",1.13121788011076,"NoMotif",NA
12,4.5514796876558,-0.341295322729573,6.04385230716704,7.6168943327309e-07,7.13784750984121e-06,5.84865798595184,"SERPINA3",4.5514796876558,"Recovered",NA
23405,-0.124247624860751,7.04325308388912,-0.785396269321357,0.437671793948862,0.534409688543852,-6.98533991777673,"DICER1",0.124247624860751,"Recovered",NA
400242,0.391112835637433,0.409869452455621,1.26980726771741,0.212793719461828,0.2982861741531,-5.71060968249385,"DICER1-AS1",0.391112835637433,"NoMotif",NA
79789,-0.50239469053361,0.447925793648144,-1.34666413938659,0.187016019988313,0.267868599601145,-5.61453661690831,"CLMN",0.50239469053361,"Recovered",NA
161176,-0.082334459295863,1.19128112893615,-0.23481578014727,0.815763143831446,0.861559755291146,-6.59337016252506,"SYNE3",0.082334459295863,"NoMotif",NA
283596,0.602204135813875,1.85467916878797,2.23511987945116,0.0321006613946081,0.0613847984120451,-4.36547066073647,"SNHG10",0.602204135813875,"Recovered",NA
51218,-0.0233536467814766,5.14871381627039,-0.181684090045631,0.856911774378711,0.893542069423883,-7.2341365018386,"GLRX5",0.0233536467814766,"Recovered",NA
56967,-0.0274256302276461,4.72283844981908,-0.0927400135720921,0.926655573934621,0.947634706696889,-7.20598758450938,"C14orf132",0.0274256302276461,"Recovered",NA
624,-1.4189942490004,0.372578614337007,-3.59929820604832,0.00100592417647578,0.0032433749792742,-1.01625254010814,"BDKRB2",1.4189942490004,"Recovered",NA
55102,0.237394120320864,5.9221672828813,1.52218186432764,0.137230308619759,0.207497443413551,-6.15080015214342,"ATG2B",0.237394120320864,"Recovered",NA
51527,0.36488051495515,5.0492372183454,1.56578583290696,0.126679381525224,0.194189279955003,-6.02226745324056,"GSKIP",0.36488051495515,"Recovered",NA
10914,0.249917233385283,7.47326298750225,2.74834956190524,0.0095250249130684,0.0219028154376468,-3.78623334183701,"PAPOLA",0.249917233385283,"Recovered",NA
7443,-0.639581396578675,3.50328212468777,-3.09174030215248,0.00396247185625027,0.0104062692426806,-2.73993466843493,"VRK1",0.639581396578675,"Sustained","notproSus"
64919,-0.21515488355074,0.236346311054222,-0.449807036045272,0.655710362912649,0.7284596699935,-6.39666849769405,"BCL11B",0.21515488355074,"NoMotif",NA
84193,-0.144097126729289,6.60835219598166,-1.29427902503352,0.204309627174587,0.288341174010734,-6.47269645359957,"SETD3",0.144097126729289,"Recovered",NA
8812,0.444278800792808,5.68852131779304,3.82158691744065,0.00053957078391421,0.00190533022314861,-1.06790954742305,"CCNK",0.444278800792808,"Recovered",NA
317762,-0.216739616948074,6.36779729543233,-1.63758563409771,0.110751240327574,0.173639221531867,-5.98798699641565,"CCDC85C",0.216739616948074,"Recovered",NA
84439,-0.537590336115347,1.28527430142398,-1.87546602049682,0.0693559807870013,0.117485897183139,-4.94392804891847,"HHIPL1",0.537590336115347,"NoMotif",NA
10858,0.0684346297779204,2.84055979330173,0.336226676793175,0.738770610516968,0.798977067371032,-6.86689971514221,"CYP46A1",0.0684346297779204,"NoMotif",NA
2009,-0.3013226144135,4.41002557723962,-1.32335813013497,0.194565374911492,0.276936541089229,-6.30543850767253,"EML1",0.3013226144135,"Recovered",NA
51466,-1.26167595276793,4.94776057893656,-7.83838036023494,4.05751175118071e-09,9.58333693589334e-08,10.6583026145654,"EVL",1.26167595276793,"NoMotif",NA
7528,0.386279731041443,6.52202485891453,2.5354007683087,0.0160092585170397,0.0341075097017544,-4.29395634008805,"YY1",0.386279731041443,"Recovered",NA
123096,-0.640756702670795,5.21304707051917,-3.5892692687686,0.00103429744083868,0.00331990698394284,-1.65782056436953,"SLC25A29",0.640756702670795,"NoMotif",NA
7453,0.00848085706615365,6.20726814544563,0.0621413813898258,0.950814888055557,0.965309017446648,-7.30658503163218,"WARS1",0.00848085706615365,"Recovered",NA
79446,0.24801176815696,2.98582865194965,1.48284516710602,0.147345760639276,0.22000458254367,-5.85558225271451,"WDR25",0.24801176815696,"Recovered",NA
8788,-0.0721846622345361,2.34091983492699,-0.216103026990643,0.830201478677806,0.872680588253377,-6.80969580534494,"DLK1",0.0721846622345361,"Recovered",NA
5527,-0.491840589695582,6.40346420269032,-4.77960568221349,3.32538055374274e-05,0.00017635601536682,1.63052773387566,"PPP2R5C",0.491840589695582,"Recovered",NA
1778,0.117142455475735,9.58976920053978,0.688817510888358,0.495621808320254,0.587581443396069,-6.89769333914095,"DYNC1H1",0.117142455475735,"Recovered",NA
3320,0.182503265781055,10.415852375911,1.31691899275363,0.196691818261395,0.279435474321352,-6.2127841129911,"HSP90AA1",0.182503265781055,"Recovered",NA
91833,0.246481328252363,4.92568325371389,1.93178748348903,0.0617724749615644,0.106722981295203,-5.41452540704567,"WDR20",0.246481328252363,"Recovered",NA
5891,-0.202690427174976,2.23586903027676,-1.12596415307359,0.268082413667617,0.36033718964673,-6.19556761040319,"MOK",0.202690427174976,"NoMotif",NA
55778,-0.274807035671572,3.64337646865961,-1.67981402797034,0.102180411274395,0.162298536776268,-5.699261049452,"ZNF839",0.274807035671572,"NoMotif",NA
51550,-0.0916578045702545,3.53509887064729,-0.821691613045175,0.416989467439061,0.513623413699778,-6.70388078377158,"CINP",0.0916578045702545,"NoMotif",NA
9895,0.349543215028907,5.74966302188573,1.95510186737768,0.0588494554087475,0.102414359746944,-5.43587315060073,"TECPR2",0.349543215028907,"Recovered",NA
122416,-0.921260682999107,6.2410367616158,-5.27548217714508,7.58258317900814e-06,5.06886127638738e-05,3.09489647277773,"ANKRD9",0.921260682999107,"NoMotif",NA
23186,0.230805172973788,6.27961288493171,1.10381284034109,0.277441797212667,0.37027580336361,-6.69353389653401,"RCOR1",0.230805172973788,"Recovered",NA
7187,-0.666114531235951,5.04238427396956,-3.85027738501797,0.00049747598219197,0.00177709061210469,-0.937186067333485,"TRAF3",0.666114531235951,"NoMotif",NA
9578,-0.0796862257827824,7.56845382865703,-0.600976070748067,0.551850115618784,0.638695587257143,-7.09279167613808,"CDC42BPB",0.0796862257827824,"Recovered",NA
7127,0.635464635952656,-0.235514822845242,1.12585215267139,0.268129159360845,0.360366194188844,-5.84194676265562,"TNFAIP2",0.635464635952656,"NoMotif",NA
1983,1.08457009728968,8.06800200155473,9.33023013883522,6.81514144203109e-11,3.49816062417834e-09,14.7355531281252,"EIF5",1.08457009728968,"NoMotif",NA
4140,-0.0858059189211486,6.27401058900474,-0.494221429614446,0.624334659848147,0.702956054926248,-7.18426644331785,"MARK3",0.0858059189211486,"Recovered",NA
1152,-0.545867903849628,7.35196202189799,-2.40610977141601,0.0217192843090829,0.0441821895186472,-4.55161883888819,"CKB",0.545867903849628,"NoMotif",NA
115708,0.998679919019598,3.55417405080341,5.57906815720155,3.05628657136534e-06,2.34463631184204e-05,4.2199047122045,"TRMT61A",0.998679919019598,"NoMotif",NA
9529,0.465374505648713,5.53001512585069,2.61019783920254,0.0133711916279517,0.0292308538810138,-4.09752000946061,"BAG5",0.465374505648713,"Recovered",NA
84334,0.371709778775733,4.52853519384845,3.44031726344029,0.00155839733532039,0.0046954729087119,-1.99264246964324,"COA8",0.371709778775733,"NoMotif",NA
3831,0.241866262023434,7.49069471878084,1.7756511780117,0.0847613992292465,0.138328980574832,-5.73290479167982,"KLC1",0.241866262023434,"NoMotif",NA
7517,-0.464978131763722,3.57458504312083,-2.01765596472043,0.051592391323969,0.0915996839885818,-5.06493116246095,"XRCC3",0.464978131763722,"NoMotif",NA
79038,0.294536725619586,5.79699604426415,3.45708262577378,0.001488584476456,0.00452260579638732,-2.04996799950482,"ZFYVE21",0.294536725619586,"Recovered",NA
23368,-0.456050118057654,6.25999048419177,-2.55691780040436,0.0152051174344236,0.0327204803942759,-4.24300836273384,"PPP1R13B",0.456050118057654,"Recovered",NA
9556,-0.121718483909302,6.06112892694595,-0.820698160704963,0.417547441981401,0.514133788092844,-6.96522700256673,"ATP5MJ",0.121718483909302,"Recovered",NA
374569,-3.98813618501544,2.97120871976662,-9.32882812065727,6.84045655960567e-11,3.49816062417834e-09,14.8600207674902,"ASPG",3.98813618501544,"NoMotif",NA
26153,-1.5262009531064,4.65855728713667,-7.05882608042062,3.80858347073554e-08,5.97317707748765e-07,8.44665977758905,"KIF26A",1.5262009531064,"NoMotif",NA
400258,-2.89388482970937,1.93480558579339,-11.2131051666533,5.90735272412366e-13,9.29531688535458e-11,19.4908722785167,"C14orf180",2.89388482970937,"Recovered",NA
388021,-2.28951681665965,1.52000953844903,-6.30069391273514,3.54627324642628e-07,3.76979113701395e-06,6.5112736625797,"TMEM179",2.28951681665965,"Recovered",NA
64423,-1.50041017684724,5.73688608229102,-7.16145550084712,2.82612665955844e-08,4.64607435570807e-07,8.6914437777822,"INF2",1.50041017684724,"Recovered",NA
122622,-1.9611111748729,3.70166643816261,-9.65174948412886,2.93193304425719e-11,1.77891310426774e-09,15.6554680116508,"ADSS1",1.9611111748729,"NoMotif",NA
10572,-0.0556328515662976,4.28074715218361,-0.463488842872989,0.645973745474598,0.720605956797348,-7.04213799207588,"SIVA1",0.0556328515662976,"Recovered",NA
207,-1.1449102371375,7.00178993984782,-8.46368617668841,7.07438694585673e-10,2.35577085297029e-08,12.3596488642114,"AKT1",1.1449102371375,"NoMotif",NA
100128927,-2.29374884174929,3.46742205063374,-9.70518361477863,2.55177980058659e-11,1.57654583643523e-09,15.8117239928407,"ZBTB42",2.29374884174929,"NoMotif",NA
283638,0.353583416501507,5.9751384433089,1.61773546754928,0.114980473445738,0.179112858928364,-5.99790733512892,"CEP170B",0.353583416501507,"NoMotif",NA
113146,-1.61560957003306,6.65997988465413,-5.24738496742759,8.24730768654044e-06,5.44208289233053e-05,3.02075505275817,"AHNAK2",1.61560957003306,"NoMotif",NA
122616,0.25971918736727,3.03700444979971,1.25475615427907,0.218142220402838,0.304501701496222,-6.14476158683073,"CLBA1",0.25971918736727,"Recovered",NA
55038,-1.04965833182773,2.91332436152862,-4.65257447751003,4.84420889696438e-05,0.00024329788563883,1.56990756745151,"CDCA4",1.04965833182773,"Recovered",NA
102723354,1.12338951344957,-0.0917531277431375,3.36520174167402,0.00191170760484935,0.00559218410497198,-1.55285067346936,"LINC02298",1.12338951344957,"Recovered",NA
3714,-1.48357632219193,6.17799842614348,-6.24388772569152,4.19833504828673e-07,4.34050249504821e-06,5.97525137757699,"JAG2",1.48357632219193,"NoMotif",NA
256281,-0.54303166965898,3.59458179880692,-2.76313012620914,0.00918107970031083,0.0212312468069688,-3.53635308598877,"NUDT14",0.54303166965898,"Recovered",NA
2972,-0.438658571144676,5.00384588489536,-1.83532813737768,0.0752360871129664,0.125413915177016,-5.59860417273663,"BRF1",0.438658571144676,"Recovered",NA
90135,0.207076490904595,4.93905561755497,1.55741498603347,0.128652122049674,0.196581980111971,-6.03274207090495,"BTBD6",0.207076490904595,"NoMotif",NA
23241,0.0800741627459951,6.13736854254601,0.646915779366094,0.522039381849346,0.611408629862652,-7.09571557942596,"PACS2",0.0800741627459951,"Recovered",NA
647310,1.14324581363573,0.0464570159018187,4.15294513811083,0.00020906568008686,0.00084901062766982,0.502171092820896,"TEX22",1.14324581363573,"NoMotif",NA
100507437,-0.385782778663029,1.41479981903321,-2.00676340574238,0.0527968702299539,0.0933561848385663,-4.768029343809,"MTA1-DT",0.385782778663029,"Recovered",NA
9112,-0.587625575685849,6.1933888927899,-5.11167675439208,1.23720400047632e-05,7.67570367539879e-05,2.60664147325827,"MTA1",0.587625575685849,"Recovered",NA
1397,-2.06106329479714,8.51168754658113,-7.72628056504874,5.57649460540632e-09,1.25131702499227e-07,10.356426385243,"CRIP2",2.06106329479714,"NoMotif",NA
1396,-2.3097450089537,3.33148301855374,-7.80252211442784,4.49125818615586e-09,1.04062016128747e-07,10.6833004443308,"CRIP1",2.3097450089537,"Sustained","notproSus"
283643,-1.68580121389889,2.49296731263004,-6.95283950607636,5.18822269740882e-08,7.66537322017894e-07,8.34529657977738,"TEDC1",1.68580121389889,"NoMotif",NA
283755,-0.643083225224141,4.83327485999891,-3.98411497137628,0.00033980201205831,0.00128279066982941,-0.541470370350815,"HERC2P3",0.643083225224141,"Recovered",NA
646214,0.743995840979204,2.05434273685531,4.1692790940855,0.00019941627440901,0.00081421204256136,0.329453635797781,"LOC646214",0.743995840979204,"Recovered",NA
646243,-0.531823894032573,1.34952169301287,-2.26028193631346,0.0303358355098097,0.058581096246118,-4.25406196149118,"CXADRP2",0.531823894032573,"Recovered",NA
100132101,0.0794984573441605,0.544275766582299,0.271596435151402,0.787578170261663,0.838338672314656,-6.48324567346178,"HERC2P7",0.0794984573441605,"Recovered",NA
400322,-0.526998629191353,6.7984684071806,-2.81235077180385,0.00811740685545683,0.0191560170393615,-3.66337907759151,"HERC2P2",0.526998629191353,"Recovered",NA
339005,-0.853626837177853,1.69817802335006,-4.45331732687374,8.7121767841057e-05,0.00039971053947968,1.17889021679324,"WHAMMP3",0.853626837177853,"NoMotif",NA
123606,-0.263014030850162,5.88974476634016,-1.6226481068133,0.113921626403385,0.177714758521633,-5.99100594149002,"NIPA1",0.263014030850162,"NoMotif",NA
81614,0.13699131153187,6.33372067209807,1.1074140296522,0.275904585371439,0.36867093672393,-6.69289924225499,"NIPA2",0.13699131153187,"NoMotif",NA
23191,0.107109748925226,6.36298184679455,0.862309049696342,0.394571742707141,0.492012694474637,-6.93061228223078,"CYFIP1",0.107109748925226,"Recovered",NA
114791,0.0111212154061571,4.42702700407996,0.0869049832288821,0.931257922708376,0.951085051907299,-7.17041364070805,"TUBGCP5",0.0111212154061571,"Recovered",NA
54551,-0.860147654648526,1.75286683974092,-3.41444800626753,0.00167233125875755,0.004985657150562,-1.69030210584907,"MAGEL2",0.860147654648526,"NoMotif",NA
4692,-0.0993984373272401,5.82927687962428,-0.601940480002954,0.551215426409559,0.638014157778374,-7.11297624277657,"NDN",0.0993984373272401,"Recovered",NA
6638,-0.823593137332576,4.87512335034339,-5.73766589784915,1.90132231709399e-06,1.55928031262708e-05,4.52323819975179,"SNRPN",0.823593137332576,"Recovered",NA
347746,-0.46025836786479,3.02356970271092,-2.49693722294817,0.0175446647656716,0.0368360784134387,-4.04212403767168,"PWARSN",0.46025836786479,"Recovered",NA
8123,-0.299771572819788,4.55720293886732,-1.55625389690588,0.12892771280889,0.196919031435786,-5.99902715590283,"PWAR5",0.299771572819788,"Recovered",NA
338428,-0.99816284326792,0.0950999139069992,-3.66734608332928,0.00083234697979041,0.00276080064943685,-0.809426229322119,"SNORD109A",0.99816284326792,"Recovered",NA
100033416,-0.615740192512437,2.15817510980814,-3.33977557248732,0.00204783179438568,0.00592980858722113,-1.91202143669612,"SNORD116-4",0.615740192512437,"Recovered",NA
100033431,-0.238556272672566,0.289657542812538,-0.816478955291796,0.41992228423996,0.516347547276255,-6.16010505556107,"SNORD116-20",0.238556272672566,"Recovered",NA
100033432,-0.804343677905313,1.315257578815,-3.87870425852248,0.00045892760980853,0.00165693001635107,-0.369374487401087,"SNORD116-21",0.804343677905313,"Recovered",NA
3653,-0.388237946227498,6.43007302812589,-2.05289157553345,0.0478591437112355,0.0861356308196558,-5.2751737547714,"IPW",0.388237946227498,"Recovered",NA
7337,0.501255999719779,7.55921402307752,3.13250424979859,0.00356016959929432,0.0095019698960476,-2.86027693054622,"UBE3A",0.501255999719779,"Recovered",NA
2562,1.69976440380635,3.59067810811941,3.733964731171,0.00069070153350771,0.0023536780719412,-1.06678465174517,"GABRB3",1.69976440380635,"Recovered",NA
2558,2.03140112606795,-0.228744565807908,4.03291139946816,0.0002954523234847,0.00114185744128949,0.184509033993038,"GABRA5",2.03140112606795,"NoMotif",NA
8924,-0.675646176505999,7.28136940436462,-4.49742868380123,7.65348539947689e-05,0.00035966608938335,0.832265077845845,"HERC2",0.675646176505999,"Recovered",NA
440248,-0.571826026092665,4.69946089391341,-3.55497321800752,0.00113728586078826,0.00359884999792864,-1.69549512717445,"HERC2P9",0.571826026092665,"Recovered",NA
440253,-1.0368572776743,1.62718074389062,-5.396500948016,5.27899706072737e-06,3.73099501049137e-05,3.90434067509227,"WHAMMP2",1.0368572776743,"NoMotif",NA
646278,0.169899771574467,2.81322341051093,1.37789989773682,0.177255009333405,0.256174972082842,-5.96405623462757,"PDCD6IPP2",0.169899771574467,"Recovered",NA
321,-1.04170132874428,3.18406654926821,-4.18657213995211,0.00018967622279577,0.00078000397306511,0.240280306970708,"APBA2",1.04170132874428,"NoMotif",NA
23359,-0.521049585349578,2.36606410455689,-1.47987352839255,0.148133513889287,0.220927381041631,-5.73179875008145,"ENTREP2",0.521049585349578,"NoMotif",NA
56160,-0.138263904311329,5.26384265455411,-0.998207244813618,0.325245280043038,0.421159989594525,-6.75870608686864,"NSMCE3",0.138263904311329,"Recovered",NA
7082,-0.795744237278576,8.41790198349855,-5.95282945624041,9.99413840022837e-07,9.02805626113106e-06,5.17560033165799,"TJP1",0.795744237278576,"Recovered",NA
653075,-0.835484761456388,0.628808917483882,-2.88796189570061,0.00670544981131108,0.0162793041451616,-2.79631416890815,"GOLGA8T",0.835484761456388,"NoMotif",NA
101059918,-0.865858115066839,0.955960633481811,-3.34901941865036,0.00199730204556517,0.00579969294911612,-1.7124713276102,"GOLGA8R",0.865858115066839,"NoMotif",NA
728498,-0.280081846064931,0.941507875618848,-0.665649336384347,0.510135740984675,0.600660609749162,-6.38082567167044,"GOLGA8H",0.280081846064931,"Recovered",NA
100288637,-2.74284087497387,0.696115911010776,-8.46675467282933,7.01483177608353e-10,2.34138406064662e-08,12.5771625514716,"LOC100288637",2.74284087497387,"Sustained","notproSus"
22909,-0.15804221458876,5.55095122791476,-1.05970010281957,0.296767179800156,0.391668341312305,-6.71943549778787,"FAN1",0.15804221458876,"Recovered",NA
54893,-0.168485592424583,4.90910776556243,-1.60283140448406,0.118242391801278,0.18333652498132,-5.96258731474919,"MTMR10",0.168485592424583,"Recovered",NA
102725022,0.997764061135671,0.540950010676499,4.52308878525575,7.09713252862936e-05,0.00033750860404332,1.48618214084818,"LINC02352",0.997764061135671,"NoMotif",NA
51621,-0.0813825279629858,6.86791617440827,-0.507633201205742,0.614994889263418,0.694652663829209,-7.1691498099049,"KLF13",0.0813825279629858,"Recovered",NA
1139,1.84634636725326,0.26287493703147,3.55620261546584,0.00113342876677242,0.00358826828113189,-1.12666183435669,"CHRNA7",1.84634636725326,"Recovered",NA
653125,-0.563138375470323,0.432766516797459,-1.93157092330893,0.0618002042358598,0.106758007534477,-4.73524883962096,"GOLGA8K",0.563138375470323,"NoMotif",NA
728047,-0.964296525777995,0.651705038855095,-3.2772199316899,0.00242336906957263,0.00683022341011277,-1.85513561965882,"GOLGA8O",0.964296525777995,"NoMotif",NA
100288615,-0.992036961486759,0.428427092263242,-2.53180341889667,0.0161474493574082,0.0343610235322823,-3.54862691070677,"WHAMMP1",0.992036961486759,"NoMotif",NA
100996255,-1.1119096063304,0.00184846417865208,-3.92716204202091,0.00039982044984426,0.00147362394371172,-0.101475528326683,"LINC02256",1.1119096063304,"NoMotif",NA
643699,-0.947114279297276,1.65967246016075,-4.16836317707202,0.00019994560739916,0.00081614057934683,0.381185679994886,"GOLGA8N",0.947114279297276,"NoMotif",NA
9824,-2.88633715553498,3.5411204146467,-10.396275220815,4.3794876715942e-12,4.35485305344148e-10,17.5332467011801,"ARHGAP11A",2.88633715553498,"Sustained","proSus"
6447,1.06384954697365,2.71449289456606,2.72959481715213,0.00997872493514639,0.0227452025384211,-3.45609666014449,"SCG5",1.06384954697365,"NoMotif",NA
26585,1.0744554965349,3.24143868835022,1.37012858545511,0.179645687197269,0.259021910681472,-5.98224284082066,"GREM1",1.0744554965349,"Recovered",NA
342184,1.05636052222898,0.991485465272412,3.58464691578239,0.00104763356387658,0.0033566938915079,-1.11258979669039,"FMN1",1.05636052222898,"NoMotif",NA
6263,-0.558881295580164,1.75523514540451,-2.69997230029241,0.0107364521427322,0.0242408164982313,-3.36300563243647,"RYR3",0.558881295580164,"Recovered",NA
57099,-0.110701103911337,4.10424492994805,-0.660046854390192,0.51368005026602,0.603783513225974,-6.91139166615241,"AVEN",0.110701103911337,"NoMotif",NA
56851,0.421728971722838,6.53425872587469,3.19674559209891,0.00300392776678165,0.00821333620251031,-2.73428109137381,"EMC7",0.421728971722838,"Recovered",NA
161779,-0.432406427608071,2.32256018736332,-2.19908009105909,0.0347885264958861,0.0656047558138539,-4.52758482074572,"PGBD4",0.432406427608071,"NoMotif",NA
79768,-0.492127411928906,3.96524942877651,-3.95122448845658,0.00037329666731753,0.00139090163396299,-0.553972768071563,"KATNBL1",0.492127411928906,"NoMotif",NA
51234,0.319653442526929,5.34192564225792,2.81584652895256,0.00804641991831414,0.0190220714562226,-3.62158534448001,"EMC4",0.319653442526929,"NoMotif",NA
9990,-0.0960325459881437,5.31076246704544,-0.703484042975517,0.48655414212627,0.579036632405757,-7.01180673833173,"SLC12A6",0.0960325459881437,"NoMotif",NA
55505,0.222271048315578,5.10236501709886,1.56057415409914,0.127904696592108,0.195689141622318,-6.04447554772813,"NOP10",0.222271048315578,"NoMotif",NA
254531,-1.0472318127849,5.31412121789207,-5.42816263686539,4.8016688411599e-06,3.44119600283126e-05,3.5848991675028,"LPCAT4",1.0472318127849,"NoMotif",NA
23015,-0.0704285727289156,7.01732672915711,-0.602800410817001,0.550649812116243,0.637663823663604,-7.11664453599328,"GOLGA8A",0.0704285727289156,"NoMotif",NA
440270,0.00856930333210926,7.7683472930953,0.0640962250751979,0.949269769424408,0.964082121312724,-7.26817811607235,"GOLGA8B",0.00856930333210926,"Recovered",NA
57369,-4.58918722475481,1.85680321552795,-9.25595677718573,8.29718501485107e-11,4.12525667457127e-09,14.6745779397293,"GJD2",4.58918722475481,"Recovered",NA
101928174,-0.111540672876392,0.75719095347512,-0.295197238098386,0.76964219359327,0.824147963660038,-6.52856653993004,"GJD2-DT",0.111540672876392,"Recovered",NA
70,-3.43455487699891,12.3407465277849,-8.904544349663,2.12551410028526e-10,8.76240870384872e-09,13.7264279712913,"ACTC1",3.43455487699891,"NoMotif",NA
9716,0.227193008044142,5.46326821678571,1.46299796737293,0.152670979124839,0.226538419698297,-6.21509534762101,"AQR",0.227193008044142,"NoMotif",NA
54989,0.270836334989069,6.37517038253036,1.26563358474758,0.214266856024218,0.29996940862444,-6.50520196182032,"ZNF770",0.270836334989069,"NoMotif",NA
723972,-0.386775715820338,1.86945458542047,-2.60320401220365,0.0135997026629014,0.0296715133978494,-3.63306905370799,"ANP32AP1",0.386775715820338,"Recovered",NA
89978,0.54364418328269,2.14526906293171,2.48776584938707,0.0179301517785867,0.0374969831046565,-3.94787290735952,"DPH6",0.54364418328269,"NoMotif",NA
84529,-0.448370818822189,4.88763317835677,-1.65707952734885,0.106723618353359,0.168155636964828,-5.87279331973416,"CDIN1",0.448370818822189,"Recovered",NA
4212,-0.303491291603658,7.21988408417955,-1.68495925310656,0.101174818173695,0.160879758070976,-5.88577288803176,"MEIS2",0.303491291603658,"NoMotif",NA
161742,0.719989702900231,5.26675270600447,4.35895033199539,0.00011485487573785,0.00050790826611806,0.466758057676508,"SPRED1",0.719989702900231,"Recovered",NA
283742,0.0792855482303176,5.46779415662354,0.520396140016914,0.606167057816393,0.686359805541114,-7.14150754324519,"FAM98B",0.0792855482303176,"NoMotif",NA
10125,-0.129060859457164,2.45202606281384,-0.570854158230733,0.571860480906371,0.655934906182304,-6.66252108934104,"RASGRP1",0.129060859457164,"Recovered",NA
7057,-0.157120600737048,10.2714072094156,-0.620299623223343,0.539205025111046,0.626796294411841,-6.90210791713929,"THBS1",0.157120600737048,"NoMotif",NA
11245,0.417791317623813,4.14948670181368,2.54880223874275,0.015503950016322,0.0332436448463185,-4.04537334946335,"GPR176",0.417791317623813,"Recovered",NA
440275,0.228060325241659,6.22059258850592,1.52196479688576,0.137284553270927,0.207535633265034,-6.16062918235419,"EIF2AK4",0.228060325241659,"Recovered",NA
6727,-0.583569782304526,8.2121884543113,-3.1699249598732,0.00322527944613381,0.00873515725159638,-2.72975604642023,"SRP14",0.583569782304526,"NoMotif",NA
100131089,0.301261947644599,2.73258400703541,1.7228577962518,0.0940189219013028,0.151145946188925,-5.4763141387962,"SRP14-DT",0.301261947644599,"NoMotif",NA
90427,0.831512680121575,4.88700288206898,2.68200250786781,0.0112217937938527,0.0251687992318269,-3.88619005358084,"BMF",0.831512680121575,"Recovered",NA
701,-3.61041404523801,3.21726527112031,-15.3132629209402,8.37321218978308e-17,9.99133544545866e-14,28.2033182150749,"BUB1B",3.61041404523801,"Sustained","notproSus"
56924,1.0382598198567,1.87973527898729,5.05579766342293,1.46176937809647e-05,8.80937530511924e-05,2.87204645577987,"PAK6",1.0382598198567,"Recovered",NA
100131244,-0.921504403490244,2.00345262083114,-2.14604686489272,0.0391089518990454,0.0725483977513189,-4.62073303316866,"ANKRD63",0.921504403490244,"Recovered",NA
5330,-3.40289373792346,1.97003286129049,-10.3024418475719,5.54320152676187e-12,5.01745355843613e-10,17.3032622243542,"PLCB2",3.40289373792346,"NoMotif",NA
100505573,-0.421610049296616,6.25153358866704,-1.90943334441321,0.0646921355181283,0.111136975223045,-5.53058185902639,"INAFM2",0.421610049296616,"NoMotif",NA
388115,-1.58653045417795,6.25959434515592,-6.54923937259189,1.69840510172522e-07,2.04365232366416e-06,6.88156268608068,"CCDC9B",1.58653045417795,"Recovered",NA
85455,0.577388682443786,1.32699334273653,1.53344669638611,0.134438877471891,0.204030766986752,-5.47404881140377,"DISP2",0.577388682443786,"Recovered",NA
90417,-1.2970652351412,3.82690371432925,-6.48266056489676,2.06784184196718e-07,2.39752448057717e-06,6.82897924207363,"KNSTRN",1.2970652351412,"Sustained","notproSus"
3712,-0.491782340685959,6.59569413603957,-3.51515366477744,0.001269292521254,0.00394195410294019,-1.91385873567285,"IVD",0.491782340685959,"NoMotif",NA
22893,0.27265383398244,5.74701890225874,1.30769116388001,0.199770126575634,0.283022503456663,-6.42180010640508,"BAHD1",0.27265383398244,"NoMotif",NA
113189,-0.181879302404174,5.2047383938867,-0.980694569130658,0.33368514277499,0.429988981227059,-6.74355075866145,"CHST14",0.181879302404174,"NoMotif",NA
90416,0.387893556641401,3.40380319991821,1.8880287568114,0.0675984761235492,0.115073255650013,-5.28231246665551,"CCDC32",0.387893556641401,"Recovered",NA
27079,0.119440597754806,3.2790786791112,0.736703765480893,0.466366431100755,0.560555773267163,-6.71872471784196,"RPUSD2",0.119440597754806,"Recovered",NA
